scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2015-12-01_1_SS052_eye,img44515.png,162.0557159,107.16161709999999,158.3774919,154.9785294,183.66528200000002,132.4494073,133.0897017,128.7711832,189.64239609999998,53.827368799999995,178.147946,229.46256580000002,292.9332518,153.27195669999998,43.70069632,117.56338810000001
labeled-data,2015-12-01_1_SS052_eye,img44870.png,,,181.6166382,156.5059204,210.1289063,131.565979,149.41737369999998,131.8706665,202.5381165,103.2771072,196.4667969,203.186615,285.7516174,155.5958557,83.82233429,144.333725
labeled-data,2015-12-01_1_SS052_eye,img45510.png,166.8297013,114.0582871,161.9504036,153.81187480000003,184.12506000000002,134.67740419999998,141.82548380000003,132.4494073,185.5732323,66.24137487,172.776506,221.2230358,295.1247746,153.2375376,51.3730812,118.44647009999998
labeled-data,2015-12-01_1_SS052_eye,img46530.png,,,,,,,,,214.2350006,122.26403049999999,213.55085219999998,157.2774194,,,,
labeled-data,2015-12-01_1_SS052_eye,img46533.png,164.4717102,95.67847443,160.9002075,147.1143494,188.7359314,125.17291259999999,131.877594,119.5321655,188.4336853,79.36230469,178.2374268,202.071991,286.98101810000003,143.3993225,52.54455566,113.9896851
labeled-data,2015-12-01_1_SS052_eye,img46538.png,,,166.3759918,150.637558,192.3492126,122.16189579999998,132.0694733,118.0845947,182.907196,89.86502838,182.0365448,178.4185181,291.5209961,141.2227325,51.80454636,120.74897
labeled-data,2015-12-01_1_SS052_eye,img46550.png,,,,,,,,,214.5965374445913,127.07041760634576,214.5965374445913,148.43288747180964,,,,
labeled-data,2015-12-01_1_SS052_eye,img46551.png,168.5792236,94.41749573,165.90887450000002,152.7686157,200.38900759999999,126.77010349999999,131.5270844,121.2931976,186.85270690000002,76.56175232,175.64402769999998,198.9182281,285.3265381,144.4121399,53.31335449,116.61909479999998
labeled-data,2015-12-01_1_SS052_eye,img46565.png,,,157.9177139,152.2198614,188.5690155,127.29736329999999,122.9745857,118.6560672,178.61210630000002,100.45908359999999,179.77937319999998,176.3374176,282.99771119999997,142.01254269999998,69.4601059,125.32315829999999
labeled-data,2015-12-01_1_SS052_eye,img46597.png,170.1433868,112.2595139,167.5730519,163.2545334,194.3627167,138.3203125,139.9573517,135.5587769,188.5951996,60.16022491,172.838913,220.5554962,292.85064700000004,143.844986,37.53076553,110.0867844
labeled-data,2015-12-01_1_SS052_eye,img47397.png,158.15231630000002,109.78774579999998,153.48569799999999,154.1206196,177.5965592,133.50972209999998,132.0970308,126.50979469999999,182.26317749999998,51.06613219,169.04109230000003,232.67536099999998,292.3175923,151.7873105,40.97644744,114.06547920000001
labeled-data,2015-12-02_1_SS052_eye,img00004.png,160.60186911046938,127.78341540000001,157.96126052238267,153.42461699999998,172.32595519999998,141.51512075523473,142.8143835,138.9107293,182.96947281850433,95.85286246341641,172.4005516519392,200.57664341382326,283.4479078385288,155.35980202096448,56.06366724424852,121.97786031669784
labeled-data,2015-12-02_1_SS052_eye,img01266.png,162.7970608268954,122.05245686119129,158.3704602611913,159.86316132238264,178.68990296119128,141.92432049404337,140.73000547761734,137.42312336714795,179.72776763140828,69.50407505642603,162.1705581909744,224.766456283574,284.82902452631765,160.01019218340977,36.22802072432194,119.07508277719637
labeled-data,2015-12-02_1_SS052_eye,img02308.png,160.52727254927808,119.558879,153.98007672833924,161.1653571,180.5504915,142.40811679404337,135.55743969999997,136.93932716714795,177.4579793537909,72.44306973927809,162.39218557906116,223.87346024476525,286.129058042612,159.4517994090513,35.11123517560499,111.6348909608653
labeled-data,2015-12-02_1_SS052_eye,img03108.png,160.11807281046939,119.78266858357398,154.79847620595663,156.8111908,176.86553165523466,140.06373195523474,134.73904022238258,134.4457493059566,170.3907701,64.88990204,155.84498975812232,225.3994456059566,284.4922590873774,158.29879671040015,25.10070682289971,113.75332395477704
labeled-data,2015-12-02_1_SS052_eye,img03260.png,163.7646533268954,114.57172347761735,157.29205406714794,158.82097236119134,180.9234741059566,139.4669598657041,136.0412359,135.04035919999998,174.26114019999997,61.50332824,159.12074986407887,224.99024586714793,289.92483157750576,154.3538301399566,31.166268605161477,109.55051289898117
labeled-data,2015-12-02_1_SS052_eye,img03699.png,164.73224582689542,115.68850900000001,159.48724578357397,154.31761303880867,179.99209873880864,136.1187653940434,139.83700943880868,131.69216482833923,178.09096867617356,61.50332824,168.9393814,223.09127790000002,287.1712470735541,154.27923362218175,32.841446928236905,104.82336400085453
labeled-data,2015-12-02_1_SS052_eye,img04934.png,156.47149239404342,119.22427582238264,153.9054802671479,154.652216216426,172.47514822238261,137.5701541940434,135.55743969999997,136.00795180000003,176.71417643736487,64.18231622642602,157.03420954620913,221.78908222238266,286.8344816346138,155.3598020209645,28.9710768755683,110.8505464152756
labeled-data,2015-12-02_1_SS052_eye,img05385.png,159.5596800492781,120.78647821642603,155.3930862,155.359802,174.4103332223826,138.83613273880871,138.4602172,135.5241555,165.5528076,60.53573573,151.900023096931,226.4778517,285.7560754537376,156.43820820184072,29.454873132151874,110.36675015869201
labeled-data,2015-12-02_1_SS052_eye,img05522.png,155.3930862,123.9130453,152.5286880283393,155.9927913223826,170.3907701,140.36211809999998,136.785038916426,136.45553086714793,173.847615970217,62.47092076,155.54444141786985,228.97142956119131,285.9798650070623,155.80521890970738,23.649318053148974,108.9153613889413
labeled-data,2015-12-02_1_SS052_eye,img06358.png,,,,,188.17626244149864,137.4955576773064,146.04977096879344,132.1375817049529,196.36458165348523,112.30193518502634,190.00279601803038,163.91894160391905,292.91085450640816,153.09217599150293,63.32061109300214,125.36443411278285
labeled-data,2015-12-02_1_SS052_eye,img06359.png,,,,,,,,,211.029655726686,124.8806378526686,207.64308187401738,143.2648956,,,,
labeled-data,2015-12-02_1_SS052_eye,img06362.png,,,,,,,,,225.05974716085024,131.16998921316718,219.25419202526376,150.03804323558649,,,,
labeled-data,2015-12-02_1_SS052_eye,img06363.png,,,,,,,,,207.64308191351878,134.07276668683284,205.22410063060093,149.07045070925219,,,,
labeled-data,2015-12-02_1_SS052_eye,img06364.png,,,,,,,,,168.9393814,127.78341540000001,167.9717888,167.45470840000002,,,,
labeled-data,2015-12-02_1_SS052_eye,img06431.png,,,,,,,,,189.2647552,117.8427277,188.29123159999997,151.489432,,,,
labeled-data,2015-12-02_1_SS052_eye,img06432.png,,,,,,,,,203.77271182917877,123.91304531708212,202.80511930284447,153.9084132316715,,,,
labeled-data,2015-12-02_1_SS052_eye,img06433.png,,,,,,,,,183.14070130000002,108.317543,180.06669523024928,158.2625795199266,,,,
labeled-data,2015-12-02_1_SS052_eye,img06434.png,,,,,,,,,218.6192094563297,120.5264715469471,213.50545599651738,154.0138213741566,,,,
labeled-data,2015-12-02_1_SS052_eye,img06488.png,159.74725246583577,120.04267525658356,152.9741048473314,160.23398176310135,176.1963252,142.33352023285207,135.0736434,134.55656299074784,183.45326906725796,83.7579560463343,170.87456640000002,218.7371116,286.83664385252035,160.19776458680025,44.81905302139765,122.87085631209007
labeled-data,2015-12-02_1_SS052_eye,img06570.png,161.68243748291783,117.62369401316714,153.94169736441356,159.23017204341647,179.582899,142.29730309608505,136.5250322,134.5565629736657,184.42086160142222,69.24406835,160.71484500249275,225.02646301708208,287.7658569978468,160.86697102886777,35.516110478600595,109.77214023439936
labeled-data,2015-12-02_1_SS052_eye,img07173.png,,,,,,,,,211.0956033322628,112.22733869147726,207.37442634539326,140.325900955403,,,,
labeled-data,2015-12-02_1_SS052_eye,img07174.png,,,,,,,,,208.94328432465818,116.65610149427849,203.62152550223885,151.00563571171233,,,,
labeled-data,2015-12-02_1_SS052_eye,img07175.png,,,,,,,,,209.57826692668598,123.91304535658358,206.19169311743383,152.45702446583573,,,,
labeled-data,2015-12-02_1_SS052_eye,img07176.png,,,,,,,,,218.7936396022748,121.3448710473681,219.46284604434234,148.36286486517966,,,,
labeled-data,2015-12-02_1_SS052_eye,img07177.png,,,156.6932886136321,145.683876889293,184.26967523889584,127.29961913911714,133.95486455420405,120.5264715469471,194.9131928837345,102.14221379677124,183.30208272572872,184.87137367256256,286.06168468403104,150.7402234636872,51.89058668466727,114.5717234323944
labeled-data,2015-12-02_1_SS052_eye,img07268.png,,,,,195.88078539690167,145.23629778264362,154.53215181606657,137.97935393388997,195.3969891403181,109.39915764552487,177.57328638240728,209.0611865017413,287.6274750518295,162.06051531326617,56.31934951169434,128.41640468783407
labeled-data,2015-12-02_1_SS052_eye,img07269.png,,,,,,,,,195.0643792423459,129.23480418683286,194.09678672917872,157.29498703558644,,,,
labeled-data,2015-12-02_1_SS052_eye,img07271.png,,,,,,,,,187.1472626,127.93351750000001,182.93325562764645,174.40894177351248,,,,
labeled-data,2015-12-02_1_SS052_eye,img07273.png,,,157.44509177972859,151.96782268011322,183.30208272572872,134.0727667312872,133.9548645542041,128.75100790886788,184.75347149547946,105.04499133627269,175.26728098510495,196.51653876259607,288.6312847149308,152.71919340262843,58.21615517018792,125.88444751930061
labeled-data,2015-12-02_1_SS052_eye,img07407.png,,,,,,,,,172.72012598180268,82.1986546387744,167.78583871218606,156.21296368302356,,,,
labeled-data,2015-12-02_1_SS052_eye,img07408.png,170.72338005455578,110.8505464152756,164.01469034687062,160.39113824025506,191.0428228310659,137.9431367839558,139.760419633207,130.68619293520217,183.30208272572872,69.72786460567173,165.92812129237376,218.69873226557212,278.6207563622256,154.13220280453845,38.16320575065623,113.75332395477704
labeled-data,2015-12-02_1_SS052_eye,img07410.png,,,,,,,,,237.41411462788713,109.6113616922,235.7693522046816,134.28279804028307,,,,
labeled-data,2015-12-02_1_SS052_eye,img07411.png,,,,,,,,,224.98298835684037,122.68544615190248,224.72298166674867,148.17745472702708,,,,
labeled-data,2015-12-02_1_SS052_eye,img07412.png,,,,,185.32997122637843,124.96247764211836,130.50455711952722,121.67295279570729,179.84742981569335,94.26024574228165,177.6544132514193,152.37518469554396,294.9807994400809,138.66883116883116,49.91119838245589,123.31771521891281
labeled-data,2015-12-02_1_SS052_eye,img07413.png,,,,,,,,,224.092154626686,106.0125838170821,220.70558077401736,138.42693299217007,,,,
labeled-data,2015-12-02_1_SS052_eye,img07415.png,,,,,,,,,230.8653021701024,110.36675014733142,228.44632094376811,137.45934054875363,,,,
labeled-data,2015-12-02_1_SS052_eye,img07416.png,,,,,184.26967523889584,123.42924908644855,131.5358832712862,115.20471272452778,193.46180411398382,91.49869615193259,186.68865652181375,158.26257956046595,275.5006759231191,134.70791824132706,68.3353349726958,109.84673675217428
labeled-data,2015-12-02_1_SS052_eye,img07417.png,,,,,,,,,224.5538489443517,110.63864906043679,220.05265181745622,137.2366320830008,,,,
labeled-data,2015-12-02_1_SS052_eye,img07418.png,,,159.56202659615835,150.73042227233842,189.16775021385806,124.41422350104983,131.60106540166421,121.12469865463876,178.7509215335563,83.84341706197992,177.10615911035077,164.98502994011974,298.8185784275605,140.31359359203668,42.23564040749673,114.54564896181662
labeled-data,2015-12-02_1_SS052_eye,img07419.png,166.85301000188718,99.72323251385339,158.6284736399664,154.39220950779733,190.0752303178988,129.71860042203502,131.05208701470264,119.55887903377996,188.62384154814805,71.17925337542246,175.56134262039154,193.09591003448335,282.8257296359279,142.74488219985736,47.53858259332161,103.67036130220339
labeled-data,2015-12-02_1_SS052_eye,img07421.png,168.63900199267164,100.20702877043695,158.8522631932911,158.18798304269103,192.49421160081664,134.0727667312872,131.7958899745451,124.13683489635682,187.65624903498087,64.40610578325243,161.5377378331874,209.47038624055,281.74732345505174,146.94985547355972,44.48877423617688,108.5807581679075
labeled-data,2015-12-02_1_SS052_eye,img07428.png,165.43783838207065,99.83404618156243,157.25168138799057,151.60024563600498,185.64646749087166,128.1180186167345,131.05208701470264,121.01026780353067,179.9155089296437,51.82740311207948,156.92356482067635,189.82231212401393,278.8018421118965,136.0079517576215,39.61459452040695,97.3042512309355
labeled-data,2015-12-02_1_SS052_eye,img07429.png,166.689330430049,107.41834512792596,162.85155144256944,158.4059802472976,191.90902091920057,137.0240687456256,137.63186095341788,129.34851077066645,167.23758457111754,55.88245586748582,162.30329730150092,217.61742748269694,292.7877828758069,141.41010187417373,37.30135313788011,110.1596158332685
labeled-data,2015-12-02_1_SS052_eye,img07959.png,162.650029996085,118.59128648683286,155.39308619074785,155.3598020434164,179.09910269999997,140.84591430925218,139.42780969999998,133.105174203915,180.02615367617358,65.07531222523473,158.29586371174497,221.63988918683285,288.55452597924955,155.35980202096448,35.260428211154775,118.10749026402922
labeled-data,2015-12-02_1_SS052_eye,img08058.png,164.58521505266864,116.65610149999996,158.77965996049852,157.77878328683286,183.93706530000003,140.36211803950147,138.9440135,133.58897049074784,179.58289904092362,64.40610578291785,156.8444749249121,226.96164795658356,288.552363761343,155.61980872422336,36.149099770734,113.0095209949346
labeled-data,2015-12-02_1_SS052_eye,img08906.png,161.68243749608502,119.0750828,155.3930861736657,161.16535714341643,180.06669530000002,142.29730313950145,135.55743969999997,138.42693300000002,177.68176892953494,69.95165416357398,154.90928990783,228.41303680000001,286.0566237427437,160.717777993318,29.93866938873545,118.10749026402922
labeled-data,2015-12-02_1_SS052_eye,img09122.png,163.61762250000007,112.30193517366568,160.71484500391503,160.68156085658356,187.8074354,139.3945255263343,137.00882844341643,134.07276676049858,177.6477139316715,53.76258814,159.7472524512464,229.86442554341647,286.76420955265183,156.51280471961564,37.26588531945096,114.27549957920132
labeled-data,2015-12-02_1_SS052_eye,img09515.png,161.68243746975074,118.5912865,155.8406653276465,157.07119750325887,179.50830243880867,139.13451885332472,139.42780969999998,134.55656301708214,178.01637211498218,64.74070900761734,155.87688244199416,223.57507424341645,283.4565567101549,156.66199775516543,31.534926758222937,107.79857584022437
labeled-data,2015-12-02_1_SS052_eye,img09603.png,161.97866134927807,118.51669003880866,156.36067864733135,160.3831747986511,179.73209202238266,141.77512747166077,136.04123588683282,135.52415550391495,177.90555848677454,62.62011379238267,158.58992534703145,225.77026594667532,285.46417603635746,158.744213599143,33.91769089120663,116.39609479101964
labeled-data,2015-12-02_1_SS052_eye,img09998.png,,,,,,,,,203.69595305791088,125.10442738357395,203.88136333022766,153.61002716448687,,,,
labeled-data,2015-12-02_1_SS052_eye,img09999.png,,,,,,,,,208.1268781042667,133.10517424733143,205.2241006081816,155.84359828291787,,,,
labeled-data,2015-12-02_1_SS052_eye,img10000.png,,,156.1752685447653,152.00944533285207,179.582899,133.73600132689546,135.0736434,126.8158229,193.86867272545166,120.07673023736487,179.30175886441356,187.38419773024927,272.19086086271545,154.17058217237917,68.67426262954261,126.8542022503743
labeled-data,2015-12-02_1_SS052_eye,img10002.png,,,152.4903086,150.03804319999998,179.99209872564157,133.55059106774576,126.532692,127.4522858,187.92720683950148,120.25865718683285,182.70743339074784,178.9675293,254.66986861171713,148.1817791257988,75.4155175075915,136.4917480142051
labeled-data,2015-12-02_1_SS052_eye,img10003.png,165.88541748872,111.33434267185919,159.72498192210338,156.03697193100285,187.17245277839731,137.75772659847183,135.18246377063014,128.3418081700592,186.9465010071661,95.03230076566089,167.8206025150543,195.03109506081765,268.2821114422061,157.6317524862391,53.418734190099414,111.89489766412419
labeled-data,2015-12-02_1_SS052_eye,img10065.png,164.5207571550165,117.91411663337801,159.74725251708216,155.3598020697507,182.0018803,139.39452550925216,142.3305872736657,133.5889704736657,176.5671456026395,73.44904162103379,163.13382626441347,216.31813033024932,286.94961973813594,153.57381003017997,42.36385458854559,113.64251028706795
labeled-data,2015-12-02_1_SS052_eye,img10502.png,163.57924321116218,117.623694,157.28989180582502,158.67177928222512,181.03428780000002,140.9567280072105,136.11583246119136,132.47218494203085,175.71252894875357,67.30888332,157.32827117224343,217.76951911708215,288.06424306894627,156.8474079406494,37.52589202270984,107.0931522482226
labeled-data,2015-12-02_2_SS052_eye,img01246.png,,,,,,,,,188.61949607278953,134.28279804028307,191.3607667781321,154.568201259818,,,,
labeled-data,2015-12-02_2_SS052_eye,img01300.png,,,,,,,,,197.02445988434005,130.29992564341643,196.4469418849307,153.19542189653924,,,,
labeled-data,2015-12-02_2_SS052_eye,img01338.png,163.61762255266862,115.2047127434164,156.84447493416428,158.74637584341644,184.4208615565836,140.36211808291785,136.52503214341644,134.55656296049852,178.61530651458938,70.21166086658359,164.10141878149565,218.25331538683284,280.35953992871777,149.93353599973008,42.03357580332482,113.75332395477704
labeled-data,2015-12-02_2_SS052_eye,img04151.png,159.747252496085,116.65610149999999,153.4579011907478,164.55193085658354,182.0018803,142.29730313950142,128.78429206049856,136.97554428683284,176.1963252053372,70.21166086683286,165.06901127758067,227.44544423024928,280.8199121579806,157.3886831565813,37.19561323748907,115.20471272452778
labeled-data,2015-12-02_2_SS052_eye,img04242.png,,,,,,,,,210.0620631501759,129.23480414341643,207.15928562384153,156.32739456583573,,,,
labeled-data,2015-12-02_2_SS052_eye,img04246.png,154.07948518547326,107.41834512792596,153.53123104440473,152.37518469554396,178.20266739248777,130.99327319387197,129.40804883739017,126.60724006532388,178.7509215335563,89.87421261373356,182.58870052103586,197.332024263162,307.0423905435882,157.30947196516058,43.88040283070225,115.09390310288512
labeled-data,2015-12-02_2_SS052_eye,img04253.png,162.49884369263498,106.98017636260701,157.17708487021565,153.42461699463018,186.68865652181375,136.0079517576215,134.92245706737128,128.2672116522843,188.1400452915645,84.24175230317897,176.52893513355866,202.77183516615483,287.348008387412,154.3516679220501,52.67709344816346,108.9153613889413
labeled-data,2015-12-02_2_SS052_eye,img07283.png,,,,,,,,,223.70776110117433,121.67295279570729,224.2560152422428,138.12057702776264,,,,
labeled-data,2015-12-02_2_SS052_eye,img07284.png,,,,,,,,,223.60835836085027,106.01258383024927,223.1245621213488,133.10517419217,,,,
labeled-data,2015-12-02_2_SS052_eye,img10219.png,158.55441945358356,115.4306774752274,155.3930861736657,157.77878331316717,181.51808400000002,140.3621181092522,136.04123594341644,132.1375817170821,175.22873267900286,67.30888332291785,162.650030003915,224.5426666868328,279.98655733984316,151.86872102606443,46.87153836916056,111.81813892844275
labeled-data,2015-12-02_2_SS052_eye,img10310.png,,,155.72424760867878,148.53740570806437,178.20266739248777,128.25200248852943,134.3423361070068,127.1554942063924,193.55378334240615,114.54564896181662,190.26425849599505,180.3361458900381,299.91508670969756,158.4059802472976,47.71818181818185,132.08978147600902
labeled-data,2015-12-02_2_SS052_eye,img13331.png,,,,,,,,,227.96252461244828,134.07276671708212,226.51113589928113,157.77878330142227,,,,
labeled-data,2015-12-02_2_SS052_eye,img17016.png,170.72338005455578,121.49406406011425,163.9502324623857,162.13294961313454,187.17245277839731,144.71628437612586,144.5983821990427,139.8783218102901,188.62384154814805,99.2394362572698,178.46412015989296,210.51257527149204,282.71455559856776,158.07068272126241,58.966444783749964,136.0079517576215
labeled-data,2015-12-02_2_SS052_eye,img17020.png,,,,,,,,,235.06828218017125,116.65610149427849,230.71411587091904,147.6190619156273,,,,
labeled-data,2015-12-02_2_SS052_eye,img18127.png,159.74725246583574,113.75332395658359,153.94169741708208,160.6815608868328,180.06669530000002,140.845914296085,130.23568079999998,135.04035919999998,178.5001684149822,72.85443169357394,168.9393814,223.57507420000002,283.44790783852875,154.87600576438092,41.88438276777502,123.39086971860786
labeled-data,2015-12-02_2_SS052_eye,img18244.png,158.29586369608504,121.01026781316715,152.49030863024933,158.93974945345485,175.7125289565836,141.8135068263343,135.0736434,137.4593405434164,177.64771394875362,81.33897476658356,164.10141880782996,220.67229664341642,281.34443018513707,157.43138696023505,44.89364953917253,119.29887233052108
labeled-data,2015-12-02_2_SS052_eye,img18250.png,,,154.6788635,147.7843475,179.70137019999999,127.1674118,133.9806824,126.1443024,182.2077332,110.86827849999999,179.8354187,191.1503754,284.0156859899877,157.6966190234347,53.63623304070231,127.00663861278389
labeled-data,2015-12-02_2_SS052_eye,img18527.png,155.39308613950146,109.39915761316713,153.94169738683289,158.7463758,179.09910269999997,135.04035921316716,128.3004957868328,131.6537854,171.3583626,57.14916193,161.68243755124638,230.34822174341642,276.4212401968193,157.04561124874698,33.91552867330009,122.64706675876539
labeled-data,2015-12-02_2_SS052_eye,img18540.png,,,,,,,,,244.57983399999998,114.2972183,242.47641234341646,136.49174799217005,,,,
labeled-data,2015-12-02_2_SS052_eye,img18547.png,,,,,,,,,218.7734738315577,112.90088653861108,218.22521969048918,132.08978147600902,,,,
labeled-data,2015-12-02_2_SS052_eye,img19530.png,,,175.71252900000002,150.5218395,201.76653848944352,129.46183704563595,152.4903086,125.8482304,194.7800446,110.83940120000001,194.0160675,204.1622925,286.397713617497,146.5449801705641,58.137430167597785,139.6918305158529
labeled-data,2015-12-02_2_SS052_eye,img19531.png,,,,,,,,,197.93981647095424,128.25200248852943,193.55378334240615,178.14312932576405,,,,
labeled-data,2015-12-02_2_SS052_eye,img20473.png,160.34186239404335,116.65610149999996,156.65906474476526,161.79834642238265,182.56027306119137,141.92432049404337,134.5898471,136.00795180000003,186.35604661458936,67.79267958316714,164.58521502882704,226.96164803024928,287.28928390045706,154.83222085177394,31.94864688384243,114.3214467097149
labeled-data,2015-12-02_2_SS052_eye,img20664.png,,,165.5528076,153.9084133,193.6129904,128.75100790000002,139.42780969999998,125.8482304,189.56837469217007,107.39535308683286,185.38756021316712,181.174705496085,278.9850900794739,147.78104807379066,63.45702677211057,127.41583835159256
labeled-data,2015-12-02_2_SS052_eye,img20746.png,165.55280755266858,109.8829539,161.19864130000002,158.7463758,188.29123159999997,135.5241555263343,137.49262464341638,131.16998917366573,185.942522470217,67.75430021166072,170.46752885667848,223.09127790000002,281.23361651742795,153.7102099431162,46.53044849440725,113.75332395477704
labeled-data,2015-12-02_2_SS052_eye,img20910.png,,,162.23069164106852,150.71521312320553,187.42695619999998,125.30722809999999,136.392395,123.9578247,189.6879066985562,107.30847378808679,182.0018803,186.80655869999998,278.03461512473353,150.89482204400326,73.8041246127584,132.95381896466375
labeled-data,2015-12-02_2_SS052_eye,img21270.png,,,,,,,,,194.42939662715094,123.42924908644855,188.62384154814805,170.3574859750553,279.9236886019009,148.6942247696438,58.137430167597785,133.9630341725314
labeled-data,2015-12-02_2_SS052_eye,img21274.png,,,159.26345619999998,155.359802,182.28048710000002,137.0721283,132.6546621,131.6537854,176.9276276,116.85759740000002,173.000885,171.8686523,270.3842196909236,148.6942247696438,82.9707393165493,131.09863600087067
labeled-data,2015-12-02_2_SS052_eye,img22189.png,,,,,,,,,184.4208616,118.5912865,185.3884541,153.42461699999998,,,,
labeled-data,2015-12-02_2_SS052_eye,img22357.png,,,156.9033966,154.4436493,178.6153065,137.60637132689547,135.4756012,133.6704407,191.081675419495,118.70125293880868,187.38041940902562,177.97532352833923,279.1052891242835,149.51262424726116,71.23182180947543,135.59983312776612
labeled-data,2015-12-02_2_SS052_eye,img23708.png,,,151.37152979121277,151.97322822487948,184.17094972067036,127.41583835159256,121.97258942175142,119.64104331422769,190.30894580280057,105.31905245592398,179.66975259377494,201.48099107596317,304.06647319161283,159.33341797866942,44.63383878691141,129.46183704563595
labeled-data,2015-12-02_2_SS052_eye,img23718.png,,,,,,,,,177.6544132514193,127.1554942063924,174.3648884050082,166.6297923633253,,,,
labeled-data,2015-12-02_2_SS052_eye,img23850.png,,,159.31469730000003,158.6942444,186.83984288683283,143.26489559217003,138.3041229,138.20283510000002,185.59749267617357,121.45989990000001,182.02769469999998,182.76387019999999,276.2408909526228,156.0598200682,77.3698178916056,139.6918305158529
labeled-data,2015-12-02_2_SS052_eye,img23857.png,,,163.3438873,152.3054352,187.32363914341644,137.4593405526686,138.15722659999997,132.85603329999998,183.26989527900287,118.12162674341644,179.89837861316718,169.03452299608503,266.40638740830093,150.18723623409497,86.32120407359552,129.34994226897356
labeled-data,2015-12-02_2_SS052_eye,img24038.png,161.98082358426674,114.20090306714793,159.26345618683288,154.3922095,180.5504914697507,134.81873192116538,139.91160598683288,132.62137791708213,187.8074353409237,74.56582716975075,171.84215890000002,222.12368540000003,283.2349293747367,156.7131702456197,45.07905972465652,120.34106136146312
labeled-data,2015-12-02_2_SS052_eye,img24135.png,,,159.6455841,153.1529236,186.21694841471378,129.87103678444464,130.97498367554232,127.82503809040125,189.6798818867746,110.29022407761737,185.67592594783432,184.28994452833928,281.96968729594425,152.78622215773058,58.88752383016201,135.26414879777906
labeled-data,2015-12-02_2_SS052_eye,img24149.png,161.19864126583568,102.1422138,155.87688240391495,160.1977646,188.29123164341644,134.55656299217003,128.3004958,128.26721170000002,176.6801215,81.82277102,177.16391769999998,214.86674159999998,288.9260828556918,151.14942320249585,40.13264166001596,115.54904592614093
labeled-data,2015-12-02_2_SS052_eye,img24371.png,,,156.82075589081583,152.37518469554396,185.87822536744696,126.05898592425538,128.8597946963217,127.7037483474609,171.0753635585971,97.54977058869272,171.62361769966563,198.428532545299,282.3709541955051,152.37518469554396,61.972789485963176,130.44501905280347
labeled-data,2015-12-02_2_SS052_eye,img26364.png,160.90025513815257,117.13989771316716,156.36067869999997,153.90841324341642,177.64771399999998,137.97935393285206,137.9764209868329,130.68619291708214,180.5121121072472,70.95330160435527,166.03660385124638,224.0588704868328,284.47315949586965,156.04180158564563,39.12647382801035,109.10293379233181
labeled-data,2015-12-02_2_SS052_eye,img27518.png,165.5528075395015,112.30193515658355,163.1338263,152.45702450000002,183.93706534341644,134.55656293950145,144.2657723,131.1699892,186.204691344051,91.60950981745981,173.7773439,195.99868759999998,286.02040659280954,150.46003605996742,43.81543930929408,121.27784226946241
labeled-data,2015-12-02_2_SS052_eye,img27523.png,163.94805972470644,111.25612411540556,162.85155144256944,152.9234388366125,185.32997122637843,132.63803561707752,142.5661482230345,129.34851077066645,182.0404463799674,90.97072089587058,174.3648884050082,197.8802784042305,286.7569873240533,151.27867641340694,41.13913212535971,120.57644451357024
labeled-data,2015-12-02_2_SS052_eye,img27693.png,159.56202659615835,89.87421261373356,157.91726417295283,162.2437592347772,194.10203748347462,128.80025662959792,122.2807450034995,120.02819037250174,169.9788552764601,52.04467688000619,161.20678901936392,234.6133058558208,284.5639707597792,148.53740570806437,27.432778598646905,121.12469865463876
labeled-data,2015-12-02_2_SS052_eye,img27714.png,134.54368617584504,95.79057974201896,132.79969963764648,162.67106512091308,166.36921374530363,130.2023966786186,97.18634905385237,124.88063785619929,165.88541748872,53.27879188183016,153.1980633677445,232.54341352101181,273.4844077252901,158.68457242188822,20.90025393600814,115.54904592614093
labeled-data,2015-12-02_2_SS052_eye,img27806.png,165.58902473285207,105.34337744476527,160.8278208895306,155.99279132238263,187.8074354,132.17379883285204,135.0736434,128.26721170000002,182.2959419537909,64.88990204,176.1963252,225.99405550000003,283.19438778898945,158.1986139473981,45.78664553456477,118.10749026402922
labeled-data,2015-12-02_2_SS052_eye,img27896.png,,,,,175.2687225,140.34594730000003,,,195.91467141949508,123.65303868357397,191.17716933736486,168.4936066,271.33049408691863,147.46662555321777,68.36742363781471,137.2366320830008
labeled-data,2015-12-02_2_SS052_eye,img27900.png,,,151.081107188084,157.6817343542084,185.8077486759051,131.09863600087067,122.82755065278185,127.78341539570073,187.65624903498087,99.2394362572698,180.39930518622725,186.3227624423133,277.46849016904883,150.7402234636872,50.771834869041584,133.14463469491406
labeled-data,2015-12-02_2_SS052_eye,img28047.png,169.27199128480504,115.68850898111134,167.8930368149227,159.71396833021666,187.06163911068825,138.72531911163895,143.89079638913444,137.2717681239817,183.30208272572872,81.33897476367753,169.75578754138866,220.18850040316354,280.5409860480398,158.33717607824084,44.85959460714486,125.62660303394824
